comp.os.ms-windows.misc,1292
rec.motorcycles,3138
rec.autos,2381
sci.med,3167
soc.religion.christian,1352
comp.graphics,6049
talk.politics.mideast,4845
comp.sys.ibm.pc.hardware,2534
sci.space,3591
sci.electronics,6565
misc.forsale,1160
rec.sport.baseball,1382
comp.sys.mac.hardware,4346
talk.religion.misc,2297
alt.atheism,4173
comp.windows.x,5401
talk.politics.misc,4329
rec.sport.hockey,6779
talk.politics.guns,5370
sci.crypt,5485
02_sociedade,17126
07_internet,19763
11_ciencias,4194
08_cultura,14143
01_servicos,12249
05_saude,10725
09_esportes,3960
03_lazer,11784
10_noticias,5706
12_compras_on_line,2294
04_informatica,22352
06_educacao,9795
faculty,20628
student,731
course,2030
project,1958
trade,533
grain,455
acq,482
ship,351
interest,450
money-fx,485
earn,481
crude,453
